19,上岛咖啡,21333655,上岛咖啡(千山路店),准四星商户,http://www.dianping.com/shop/21333655#comment
19,上岛咖啡,9089254,上岛咖啡(西口分店),准四星商户,http://www.dianping.com/shop/9089254#comment
19,上岛咖啡,112799616,上岛咖啡(理工大学店),准四星商户,http://www.dianping.com/shop/112799616#comment
19,上岛咖啡,4683762,上岛咖啡(中南路店),三星商户,http://www.dianping.com/shop/4683762#comment
19,上岛咖啡,110612451,上岛咖啡(万达店),该商户暂无星级,http://www.dianping.com/shop/110612451/review
19,上岛咖啡,18042324,上岛咖啡(香榭里店),准四星商户,http://www.dianping.com/shop/18042324#comment
19,上岛咖啡,18545049,上岛咖啡(老虎滩店),三星商户,http://www.dianping.com/shop/18545049#comment
19,上岛咖啡,45529098,上岛咖啡,准四星商户,http://www.dianping.com/shop/45529098#comment
21,上岛咖啡,32502203,上岛咖啡厅(墨河公园店),准四星商户,http://www.dianping.com/shop/32502203#comment
21,上岛咖啡,24919740,上岛咖啡(即墨新利群店),准四星商户,http://www.dianping.com/shop/24919740#comment
21,上岛咖啡,8836751,上岛咖啡西餐厅(利群步行街店),三星商户,http://www.dianping.com/shop/8836751#comment
21,上岛咖啡,8960051,上岛咖啡西餐厅(文化路店),该商户暂无星级,http://www.dianping.com/shop/8960051#comment
21,上岛咖啡,40184567,上岛咖啡西餐厅(烟台路店),该商户暂无星级,http://www.dianping.com/shop/40184567/review
22,上岛咖啡,8916854,上岛咖啡(和谐店),三星商户,http://www.dianping.com/shop/8916854#comment
22,上岛咖啡,2225704,上岛咖啡(经十店),准四星商户,http://www.dianping.com/shop/2225704#comment
22,上岛咖啡,6359079,上岛咖啡(文化店),该商户暂无星级,http://www.dianping.com/shop/6359079#comment
22,上岛咖啡,556269,上岛咖啡(济大店),准四星商户,http://www.dianping.com/shop/556269#comment
22,上岛咖啡,2860234,上岛咖啡(大观店),该商户暂无星级,http://www.dianping.com/shop/2860234#comment
22,上岛咖啡,2228224,上岛咖啡(明湖店),准四星商户,http://www.dianping.com/shop/2228224#comment
22,上岛咖啡,20635425,上岛咖啡西餐厅(章丘店),准四星商户,http://www.dianping.com/shop/20635425#comment
23,上岛咖啡,98403164,上岛咖啡(高铁东站店),准四星商户,http://www.dianping.com/shop/98403164#comment
23,上岛咖啡,59423300,上岛咖啡旗舰店,三星商户,http://www.dianping.com/shop/59423300#comment
23,上岛咖啡,21898650,上岛咖啡(秀英店),准四星商户,http://www.dianping.com/shop/21898650#comment
23,上岛咖啡,77351396,上岛咖啡(芙蓉路店),准四星商户,http://www.dianping.com/shop/77351396#comment
23,上岛咖啡,93489058,上岛咖啡(红城湖店),准四星商户,http://www.dianping.com/shop/93489058#comment
23,上岛咖啡,8311586,上岛咖啡(海府一横路店),准四星商户,http://www.dianping.com/shop/8311586#comment
23,上岛咖啡,122372310,上岛咖啡(侨中店),准四星商户,http://www.dianping.com/shop/122372310#comment
23,上岛咖啡,32549104,上岛咖啡(丘海店),三星商户,http://www.dianping.com/shop/32549104#comment
23,上岛咖啡,18445707,上岛咖啡(滨江帝景店),准四星商户,http://www.dianping.com/shop/18445707#comment
23,上岛咖啡,3714943,南滨上岛(金牛路店),三星商户,http://www.dianping.com/shop/3714943#comment
23,上岛咖啡,17165172,上岛咖啡(金宇店),三星商户,http://www.dianping.com/shop/17165172#comment
23,上岛咖啡,76738446,上岛咖啡(三青店),准四星商户,http://www.dianping.com/shop/76738446#comment
23,上岛咖啡,1852132,上岛咖啡(蓝天路店),准四星商户,http://www.dianping.com/shop/1852132#comment
23,上岛咖啡,111533910,上岛咖啡(南沙店),该商户暂无星级,http://www.dianping.com/shop/111533910/review
23,上岛咖啡,45417237,上岛咖啡,三星商户,http://www.dianping.com/shop/45417237#comment
23,上岛咖啡,98205311,上岛咖啡,三星商户,http://www.dianping.com/shop/98205311#comment
23,上岛咖啡,17165173,缘分天空·上岛咖啡(三叶店),三星商户,http://www.dianping.com/shop/17165173#comment
23,上岛咖啡,93168489,上岛咖啡(五指山路店),该商户暂无星级,http://www.dianping.com/shop/93168489#comment
23,上岛咖啡,76087128,上岛咖啡(潮立方店),三星商户,http://www.dianping.com/shop/76087128#comment
23,上岛咖啡,67725260,上岛咖啡(椰海店),准四星商户,http://www.dianping.com/shop/67725260#comment
23,上岛咖啡,3714955,上岛咖啡(龙华路店),该商户暂无星级,http://www.dianping.com/shop/3714955#comment
23,上岛咖啡,126857844,上岛小站咖啡西餐,该商户暂无星级,http://www.dianping.com/shop/126857844/review
25,上岛咖啡,9700584,上岛咖啡(迁安店),准四星商户,http://www.dianping.com/shop/9700584#comment
26,上岛咖啡,24593611,长城酒店上岛咖啡,准四星商户,http://www.dianping.com/shop/24593611#comment
27,上岛咖啡,4025572,上岛咖啡(金山宾馆店),准四星商户,http://www.dianping.com/shop/4025572#comment
28,上岛咖啡,8004740,上岛咖啡,准四星商户,http://www.dianping.com/shop/8004740#comment
30,上岛咖啡,5822232,上岛咖啡,准四星商户,http://www.dianping.com/shop/5822232#comment
31,上岛咖啡,6010909,上岛咖啡(翠桥路店),准四星商户,http://www.dianping.com/shop/6010909#comment
31,上岛咖啡,56824912,上岛咖啡(喇嘛寺店),三星商户,http://www.dianping.com/shop/56824912#comment
33,上岛咖啡,21064568,上岛咖啡(燕郊鑫乐汇店),准四星商户,http://www.dianping.com/shop/21064568#comment
34,上岛咖啡,5314220,上岛三吉源,准四星商户,http://www.dianping.com/shop/5314220#comment
35,上岛咖啡,6746111,上岛咖啡(千峰南路店),准四星商户,http://www.dianping.com/shop/6746111#comment
35,上岛咖啡,1978180,上岛咖啡(长风街总店),三星商户,http://www.dianping.com/shop/1978180#comment
35,上岛咖啡,4533903,上岛咖啡(康宁西街店),准四星商户,http://www.dianping.com/shop/4533903#comment
35,上岛咖啡,11564144,上岛咖啡,三星商户,http://www.dianping.com/shop/11564144#comment
35,上岛咖啡,1978183,上岛咖啡(文华苑店),准四星商户,http://www.dianping.com/shop/1978183#comment
35,上岛咖啡,6088184,上岛时尚餐厅,准四星商户,http://www.dianping.com/shop/6088184#comment
35,上岛咖啡,66516773,上岛咖啡店(忠孝敦化店),该商户暂无星级,http://www.dianping.com/shop/66516773/review
36,上岛咖啡,22367468,上岛咖啡(万城华府店),准四星商户,http://www.dianping.com/shop/22367468#comment
36,上岛咖啡,67925100,上岛咖啡,三星商户,http://www.dianping.com/shop/67925100/review
38,上岛咖啡,57845367,金上岛西餐咖啡,准四星商户,http://www.dianping.com/shop/57845367#comment
39,上岛咖啡,93630995,上岛咖餐,准四星商户,http://www.dianping.com/shop/93630995#comment
40,上岛咖啡,9662457,上岛咖啡(雅秀园店),该商户暂无星级,http://www.dianping.com/shop/9662457#comment
41,上岛咖啡,8713642,上岛咖啡,准四星商户,http://www.dianping.com/shop/8713642#comment
44,上岛咖啡,2550967,上岛咖啡(解放路店),准四星商户,http://www.dianping.com/shop/2550967#comment
45,上岛咖啡,18436124,上岛咖啡(嘉润店),准四星商户,http://www.dianping.com/shop/18436124#comment
45,上岛咖啡,9438125,上岛咖啡(迎宾北路店),四星商户,http://www.dianping.com/shop/9438125#comment
45,上岛咖啡,19817388,上岛咖啡(滨河南中路店),准四星商户,http://www.dianping.com/shop/19817388#comment
46,上岛咖啡,15084574,上岛咖啡(云鼎店),准四星商户,http://www.dianping.com/shop/15084574#comment
46,上岛咖啡,6167898,上岛咖啡(海亮中山路店),准四星商户,http://www.dianping.com/shop/6167898#comment
46,上岛咖啡,10658758,上岛咖啡(学府康都店),准四星商户,http://www.dianping.com/shop/10658758#comment
46,上岛咖啡,6615615,上岛咖啡(中海锦绣店),准四星商户,http://www.dianping.com/shop/6615615#comment
46,上岛咖啡,14178489,上岛咖啡(艺术厅店),准四星商户,http://www.dianping.com/shop/14178489#comment
46,上岛咖啡,8989192,上岛咖啡(鼓楼店),四星商户,http://www.dianping.com/shop/8989192#comment
46,上岛咖啡,19706231,上岛咖啡(胜利路店),该商户暂无星级,http://www.dianping.com/shop/19706231#comment
46,上岛咖啡,6173261,上岛咖啡(金桥店),准四星商户,http://www.dianping.com/shop/6173261#comment
46,上岛咖啡,19669485,上岛咖啡(地震局店),准四星商户,http://www.dianping.com/shop/19669485#comment
46,上岛咖啡,6190082,上岛咖啡西餐厅(长乐宫店),准四星商户,http://www.dianping.com/shop/6190082#comment
47,上岛咖啡,110604682,上岛咖啡(九原文明路店),准四星商户,http://www.dianping.com/shop/110604682#comment
47,上岛咖啡,77501087,上岛汇巢(太阳城店),四星商户,http://www.dianping.com/shop/77501087#comment
47,上岛咖啡,5517207,上岛咖啡(师范学院店),准四星商户,http://www.dianping.com/shop/5517207#comment
48,上岛咖啡,4727487,上岛咖啡厅(国贸城店),准四星商户,http://www.dianping.com/shop/4727487#comment
50,上岛咖啡,58569926,威士大酒店上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/58569926/review
51,上岛咖啡,14739031,上岛咖啡(滨河湾店),准四星商户,http://www.dianping.com/shop/14739031#comment
51,上岛咖啡,13899454,上岛咖啡(康巴什店),三星商户,http://www.dianping.com/shop/13899454#comment
51,上岛咖啡,9668887,上岛咖啡(公园大道店),三星商户,http://www.dianping.com/shop/9668887#comment
51,上岛咖啡,69745073,上岛咖啡(伊旗店),准四星商户,http://www.dianping.com/shop/69745073#comment
51,上岛咖啡,9659814,上岛咖啡,三星商户,http://www.dianping.com/shop/9659814#comment
51,上岛咖啡,41199736,上岛咖啡(乌兰镇店),三星商户,http://www.dianping.com/shop/41199736#comment
52,上岛咖啡,18165364,上岛咖啡语茶,三星商户,http://www.dianping.com/shop/18165364#comment
52,上岛咖啡,17470123,上岛咖啡,四星商户,http://www.dianping.com/shop/17470123#comment
52,上岛咖啡,5329930,上岛咖啡(草市街店),准四星商户,http://www.dianping.com/shop/5329930#comment
52,上岛咖啡,93448179,上岛咖啡冷热饮,三星商户,http://www.dianping.com/shop/93448179/review
52,上岛咖啡,108227446,上岛咖啡语茶,该商户暂无星级,http://www.dianping.com/shop/108227446/review
56,上岛咖啡,19328535,上岛咖啡(四季花城店),准四星商户,http://www.dianping.com/shop/19328535#comment
56,上岛咖啡,98587842,上岛咖啡西餐厅,三星商户,http://www.dianping.com/shop/98587842#comment
58,上岛咖啡,6040522,上岛咖啡晨曦店,准五星商户,http://www.dianping.com/shop/6040522#comment
58,上岛咖啡,5385308,上岛咖啡(大德店),准五星商户,http://www.dianping.com/shop/5385308#comment
60,上岛咖啡,2307055,上岛咖啡(本溪店),准四星商户,http://www.dianping.com/shop/2307055#comment
61,上岛咖啡,2060257,上岛咖啡(江城大街店),准四星商户,http://www.dianping.com/shop/2060257#comment
61,上岛咖啡,98235097,上岛集团法牧凤城店,三星商户,http://www.dianping.com/shop/98235097#comment
65,上岛咖啡,6440917,上岛咖啡(曙光家园店),准四星商户,http://www.dianping.com/shop/6440917#comment
66,上岛咖啡,8768832,上岛咖啡(兴隆台店),准四星商户,http://www.dianping.com/shop/8768832#comment
68,上岛咖啡,4134399,上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/4134399#comment
70,上岛咖啡,23558354,上岛咖啡语茶,准四星商户,http://www.dianping.com/shop/23558354#comment
71,上岛咖啡,2226508,上岛咖啡(解放北路店),三星商户,http://www.dianping.com/shop/2226508#comment
71,上岛咖啡,5789388,上岛咖啡(紫光店),准四星商户,http://www.dianping.com/shop/5789388#comment
71,上岛咖啡,97178612,上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/97178612/review
74,上岛咖啡,4527668,上岛咖啡,准五星商户,http://www.dianping.com/shop/4527668#comment
74,上岛咖啡,93597828,上岛咖啡西餐厅,五星商户,http://www.dianping.com/shop/93597828#comment
75,上岛咖啡,59304242,上岛西餐融合菜,准四星商户,http://www.dianping.com/shop/59304242#comment
77,上岛咖啡,24869584,上岛咖啡,准四星商户,http://www.dianping.com/shop/24869584#comment
79,上岛咖啡,113796412,上岛咖啡,三星商户,http://www.dianping.com/shop/113796412/review
80,上岛咖啡,4538729,上岛咖啡西餐厅,四星商户,http://www.dianping.com/shop/4538729#comment
80,上岛咖啡,18579546,鑫港上岛咖啡西餐厅,准四星商户,http://www.dianping.com/shop/18579546#comment
80,上岛咖啡,17470133,上岛咖啡,三星商户,http://www.dianping.com/shop/17470133#comment
80,上岛咖啡,67489953,上岛咖啡,准四星商户,http://www.dianping.com/shop/67489953#comment
80,上岛咖啡,74454261,上岛咖啡,三星商户,http://www.dianping.com/shop/74454261/review
80,上岛咖啡,17470140,上岛咖啡冷热饮,三星商户,http://www.dianping.com/shop/17470140#comment
83,上岛咖啡,91854806,金色上岛咖啡,三星商户,http://www.dianping.com/shop/91854806#comment
84,上岛咖啡,5719232,上岛咖啡(新村店),准四星商户,http://www.dianping.com/shop/5719232#comment
86,上岛咖啡,92938659,金色上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/92938659/review
86,上岛咖啡,91854171,金色上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/91854171/review
88,上岛咖啡,8977102,上岛咖啡(东安店),四星商户,http://www.dianping.com/shop/8977102#comment
88,上岛咖啡,6091689,上岛咖啡(西安区店),准四星商户,http://www.dianping.com/shop/6091689#comment
92,上岛咖啡,21125794,上岛咖啡,三星商户,http://www.dianping.com/shop/21125794#comment
94,上岛咖啡,5280066,上岛咖啡(宁海店),准四星商户,http://www.dianping.com/shop/5280066#comment
94,上岛咖啡,9873846,上岛咖啡,准四星商户,http://www.dianping.com/shop/9873846#comment
94,上岛咖啡,125947214,上岛·赫本时光,该商户暂无星级,http://www.dianping.com/shop/125947214#comment
94,上岛咖啡,128449276,上岛咖啡(绿地长岛店),准四星商户,http://www.dianping.com/shop/128449276#comment
94,上岛咖啡,62836268,上岛惜缘咖啡店,该商户暂无星级,http://www.dianping.com/shop/62836268/review
95,上岛咖啡,2364304,上岛咖啡(新浦店),准四星商户,http://www.dianping.com/shop/2364304#comment
95,上岛咖啡,79205722,上岛美食餐厅,准四星商户,http://www.dianping.com/shop/79205722#comment
97,上岛咖啡,5882419,上岛咖啡店,三星商户,http://www.dianping.com/shop/5882419#comment
98,上岛咖啡,23167747,上岛咖啡(镇江店),准四星商户,http://www.dianping.com/shop/23167747#comment
99,上岛咖啡,6102946,上岛咖啡(五里东路店),准四星商户,http://www.dianping.com/shop/6102946#comment
100,上岛咖啡,19125907,上岛咖啡(泗阳开发区店),准四星商户,http://www.dianping.com/shop/19125907#comment
101,上岛咖啡,9466563,上岛咖啡美食,三星商户,http://www.dianping.com/shop/9466563#comment
101,上岛咖啡,4610992,上岛咖啡西餐酒吧(环城东路店),三星商户,http://www.dianping.com/shop/4610992/review
102,上岛咖啡,13849765,上岛咖啡(农翔店),准四星商户,http://www.dianping.com/shop/13849765#comment
103,上岛咖啡,15872771,上岛咖啡(人瑞路店),准四星商户,http://www.dianping.com/shop/15872771#comment
103,上岛咖啡,13750024,上岛咖啡(德清服务区店),准四星商户,http://www.dianping.com/shop/13750024#comment
104,上岛咖啡,23062310,上岛咖啡,准四星商户,http://www.dianping.com/shop/23062310#comment
104,上岛咖啡,100272923,上岛精品咖啡,该商户暂无星级,http://www.dianping.com/shop/100272923/review
105,上岛咖啡,79588573,南站上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/79588573/review
106,上岛咖啡,21175521,上岛咖啡(鹿溪南路店),准四星商户,http://www.dianping.com/shop/21175521#comment
107,上岛咖啡,9075514,上岛咖啡(东港店),准四星商户,http://www.dianping.com/shop/9075514#comment
107,上岛咖啡,8820899,上岛咖啡(嵊泗店),三星商户,http://www.dianping.com/shop/8820899#comment
108,上岛咖啡,5664408,上岛咖啡(工人西路店),准四星商户,http://www.dianping.com/shop/5664408#comment
108,上岛咖啡,9340219,上岛咖啡(杜桥店),三星商户,http://www.dianping.com/shop/9340219#comment
108,上岛咖啡,91998904,上岛咖啡(替你办广场店),三星商户,http://www.dianping.com/shop/91998904#comment
108,上岛咖啡,9374592,上岛咖啡(休闲街店),三星商户,http://www.dianping.com/shop/9374592#comment
109,上岛咖啡,123091074,上岛法牧牛排咖啡,三星商户,http://www.dianping.com/shop/123091074#comment
110,上岛咖啡,15958164,上岛咖啡(世纪金源店),准四星商户,http://www.dianping.com/shop/15958164#comment
110,上岛咖啡,69896722,上岛咖啡(信地店),准四星商户,http://www.dianping.com/shop/69896722#comment
110,上岛咖啡,22596977,上岛咖啡(人民路店),准四星商户,http://www.dianping.com/shop/22596977#comment
110,上岛咖啡,22272235,上岛咖啡(塔山路店),准四星商户,http://www.dianping.com/shop/22272235#comment
110,上岛咖啡,2361739,上岛咖啡(向阳路店),三星商户,http://www.dianping.com/shop/2361739#comment
110,上岛咖啡,22061687,上岛咖啡(丽景店),准四星商户,http://www.dianping.com/shop/22061687#comment
110,上岛咖啡,92740211,上岛咖啡(火车站北广场店),准四星商户,http://www.dianping.com/shop/92740211#comment
110,上岛咖啡,9234942,上岛咖啡会所(黄山中路店),准四星商户,http://www.dianping.com/shop/9234942#comment
110,上岛咖啡,13682138,上岛●奥尚咖啡,准四星商户,http://www.dianping.com/shop/13682138#comment
110,上岛咖啡,104934445,上岛咖啡休闲商务会所,该商户暂无星级,http://www.dianping.com/shop/104934445/review
110,上岛咖啡,50438453,上岛岸香咖啡,该商户暂无星级,http://www.dianping.com/shop/50438453/review
110,上岛咖啡,50477426,上岛(和平广场店),该商户暂无星级,http://www.dianping.com/shop/50477426/review
110,上岛咖啡,126093981,上岛咖啡私房菜,该商户暂无星级,http://www.dianping.com/shop/126093981/review
111,上岛咖啡,2186668,上岛咖啡(青山街店),准四星商户,http://www.dianping.com/shop/2186668#comment
111,上岛咖啡,17470136,上岛咖啡(江岸明珠店),准四星商户,http://www.dianping.com/shop/17470136#comment
111,上岛咖啡,57275644,上岛咖啡(无为店),准四星商户,http://www.dianping.com/shop/57275644#comment
111,上岛咖啡,9339821,上岛咖啡(湾沚店),准四星商户,http://www.dianping.com/shop/9339821#comment
112,上岛咖啡,14711970,上岛咖啡西餐厅(华夏店),准四星商户,http://www.dianping.com/shop/14711970#comment
112,上岛咖啡,3573952,上岛咖啡(珠园店),准四星商户,http://www.dianping.com/shop/3573952#comment
112,上岛咖啡,17716030,上岛咖啡(怀远店),准四星商户,http://www.dianping.com/shop/17716030#comment
112,上岛咖啡,18474313,上岛咖啡西餐厅(五河店),准四星商户,http://www.dianping.com/shop/18474313#comment
113,上岛咖啡,13928734,上岛咖啡(金地国际城店),准四星商户,http://www.dianping.com/shop/13928734#comment
113,上岛咖啡,4046752,上岛咖啡(步行街店),三星商户,http://www.dianping.com/shop/4046752#comment
114,上岛咖啡,13899253,上岛咖啡(中央花园店),四星商户,http://www.dianping.com/shop/13899253#comment
114,上岛咖啡,8074153,上岛咖啡(西湖花园店),准四星商户,http://www.dianping.com/shop/8074153#comment
114,上岛咖啡,17840776,上岛咖啡(解放路店),四星商户,http://www.dianping.com/shop/17840776#comment
114,上岛咖啡,19461453,上岛咖啡(振兴路店),准四星商户,http://www.dianping.com/shop/19461453#comment
115,上岛咖啡,9372292,上岛咖啡(工会大厦店),准四星商户,http://www.dianping.com/shop/9372292#comment
117,上岛咖啡,8813941,上岛咖啡(华中西路店),三星商户,http://www.dianping.com/shop/8813941#comment
117,上岛咖啡,59147124,上岛咖啡(龙门路店),该商户暂无星级,http://www.dianping.com/shop/59147124/review
119,上岛咖啡,23486436,上岛咖啡(天长园丁店),准四星商户,http://www.dianping.com/shop/23486436#comment
119,上岛咖啡,8412533,上岛·岸香咖啡(定远宾馆店),准四星商户,http://www.dianping.com/shop/8412533#comment
119,上岛咖啡,8849704,上岛咖啡(洪武花苑店),准四星商户,http://www.dianping.com/shop/8849704#comment
119,上岛咖啡,23344256,上岛咖啡(天发店),三星商户,http://www.dianping.com/shop/23344256#comment
120,上岛咖啡,9407060,上岛咖啡(颍州中路店),准四星商户,http://www.dianping.com/shop/9407060#comment
120,上岛咖啡,19830577,上岛咖啡,准四星商户,http://www.dianping.com/shop/19830577#comment
120,上岛咖啡,14156753,上岛咖啡(颍上店),三星商户,http://www.dianping.com/shop/14156753#comment
121,上岛咖啡,2662390,裕城上岛咖啡,准四星商户,http://www.dianping.com/shop/2662390#comment
121,上岛咖啡,8882318,百诚上岛咖啡厅,准四星商户,http://www.dianping.com/shop/8882318#comment
121,上岛咖啡,8882320,百城上岛,该商户暂无星级,http://www.dianping.com/shop/8882320/review
122,上岛咖啡,22596977,上岛咖啡(人民路店),准四星商户,http://www.dianping.com/shop/22596977#comment
122,上岛咖啡,2361739,上岛咖啡(向阳路店),三星商户,http://www.dianping.com/shop/2361739#comment
122,上岛咖啡,22061687,上岛咖啡(丽景店),准四星商户,http://www.dianping.com/shop/22061687#comment
123,上岛咖啡,5149061,上岛咖啡(解放北路店),准四星商户,http://www.dianping.com/shop/5149061#comment
124,上岛咖啡,13780402,上岛咖啡,三星商户,http://www.dianping.com/shop/13780402#comment
124,上岛咖啡,6146213,上岛咖啡(胜利东路店),准四星商户,http://www.dianping.com/shop/6146213#comment
124,上岛咖啡,22256225,上岛咖啡(蒙城店),该商户暂无星级,http://www.dianping.com/shop/22256225/review
125,上岛咖啡,68660059,现代上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/68660059/review
126,上岛咖啡,17807150,上岛咖啡(锦绣华府店),准四星商户,http://www.dianping.com/shop/17807150#comment
126,上岛咖啡,4100366,上岛咖啡(梅溪路店),三星商户,http://www.dianping.com/shop/4100366#comment
126,上岛咖啡,9657802,上岛咖啡(津河东路店),准四星商户,http://www.dianping.com/shop/9657802#comment
126,上岛咖啡,40108241,上岛咖啡(城市之光店),三星商户,http://www.dianping.com/shop/40108241#comment
126,上岛咖啡,24685192,上岛咖啡(华润苏果店),三星商户,http://www.dianping.com/shop/24685192#comment
126,上岛咖啡,41592877,上岛咖啡(朗溪店),三星商户,http://www.dianping.com/shop/41592877/review
128,上岛咖啡,22080322,上岛咖啡(大田店),准四星商户,http://www.dianping.com/shop/22080322#comment
128,上岛咖啡,113145771,上岛咖啡,准四星商户,http://www.dianping.com/shop/113145771#comment
128,上岛咖啡,92356821,上岛咖啡,准四星商户,http://www.dianping.com/shop/92356821#comment
129,上岛咖啡,5317233,上岛咖啡(水头店),准四星商户,http://www.dianping.com/shop/5317233#comment
129,上岛咖啡,9817524,上岛咖啡,准四星商户,http://www.dianping.com/shop/9817524#comment
129,上岛咖啡,9593938,上岛咖啡,三星商户,http://www.dianping.com/shop/9593938#comment
129,上岛咖啡,125315589,上岛咖啡西餐厅,该商户暂无星级,http://www.dianping.com/shop/125315589/review
130,上岛咖啡,50752490,上岛咖啡,三星商户,http://www.dianping.com/shop/50752490#comment
130,上岛咖啡,69341236,上岛咖啡(南昌中路店),准四星商户,http://www.dianping.com/shop/69341236#comment
130,上岛咖啡,126674136,上岛咖啡,准四星商户,http://www.dianping.com/shop/126674136#comment
133,上岛咖啡,5736728,上岛咖啡(东湖路店),准四星商户,http://www.dianping.com/shop/5736728#comment
134,上岛咖啡,97203516,上岛咖啡(抚生路店),准四星商户,http://www.dianping.com/shop/97203516#comment
135,上岛咖啡,69677724,上岛咖啡(广场北路店),准四星商户,http://www.dianping.com/shop/69677724#comment
135,上岛咖啡,26951025,上岛咖啡(浙江路店),三星商户,http://www.dianping.com/shop/26951025#comment
135,上岛咖啡,8955190,上岛咖啡厅,三星商户,http://www.dianping.com/shop/8955190#comment
137,上岛咖啡,8888765,上岛咖啡(瑞昌店),准四星商户,http://www.dianping.com/shop/8888765#comment
137,上岛咖啡,5584974,上岛咖啡(十里大道店),准四星商户,http://www.dianping.com/shop/5584974#comment
139,上岛咖啡,8660711,上岛咖啡,准四星商户,http://www.dianping.com/shop/8660711#comment
142,上岛咖啡,18030714,上岛咖啡,准四星商户,http://www.dianping.com/shop/18030714#comment
143,上岛咖啡,14201978,上岛咖啡金坤店(金坤店),准四星商户,http://www.dianping.com/shop/14201978#comment
143,上岛咖啡,57803317,上岛咖啡(南城店),准四星商户,http://www.dianping.com/shop/57803317#comment
143,上岛咖啡,18616760,上岛咖啡(东乡店),准四星商户,http://www.dianping.com/shop/18616760#comment
143,上岛咖啡,40911588,上岛咖啡,三星商户,http://www.dianping.com/shop/40911588#comment
143,上岛咖啡,21826745,上岛咖啡(金溪店),该商户暂无星级,http://www.dianping.com/shop/21826745#comment
144,上岛咖啡,6405524,上岛咖啡(迎宾大道店),三星商户,http://www.dianping.com/shop/6405524#comment
144,上岛咖啡,14989633,上岛咖啡(万年店),三星商户,http://www.dianping.com/shop/14989633#comment
145,上岛咖啡,21906429,上岛西餐厅,准四星商户,http://www.dianping.com/shop/21906429#comment
145,上岛咖啡,19462891,新上岛咖啡西餐厅,准四星商户,http://www.dianping.com/shop/19462891#comment
145,上岛咖啡,3877825,上岛咖啡(华光路店),准四星商户,http://www.dianping.com/shop/3877825#comment
146,上岛咖啡,14716991,上岛咖啡(奚仲广场店),四星商户,http://www.dianping.com/shop/14716991#comment
147,上岛咖啡,5586682,上岛咖啡西餐厅,准四星商户,http://www.dianping.com/shop/5586682#comment
147,上岛咖啡,2582464,上岛咖啡(曹州路店),准四星商户,http://www.dianping.com/shop/2582464#comment
148,上岛咖啡,9872690,上岛咖啡(天山路店),准四星商户,http://www.dianping.com/shop/9872690#comment
148,上岛咖啡,6072441,上岛咖啡(登洲路店),三星商户,http://www.dianping.com/shop/6072441/review
148,上岛咖啡,92280976,上岛咖啡西餐厅,该商户暂无星级,http://www.dianping.com/shop/92280976/review
149,上岛咖啡,6241631,上岛咖啡(龙韵文化城店),准四星商户,http://www.dianping.com/shop/6241631#comment
149,上岛咖啡,77483431,上岛咖啡,三星商户,http://www.dianping.com/shop/77483431/review
150,上岛咖啡,21385470,上岛咖啡(大同路店),四星商户,http://www.dianping.com/shop/21385470#comment
150,上岛咖啡,9800004,上岛咖啡,准四星商户,http://www.dianping.com/shop/9800004#comment
150,上岛咖啡,18127833,上岛咖啡(泗水店),准四星商户,http://www.dianping.com/shop/18127833#comment
153,上岛咖啡,23719800,上岛咖啡(莒县店),准四星商户,http://www.dianping.com/shop/23719800#comment
153,上岛咖啡,59206340,上岛咖啡,准四星商户,http://www.dianping.com/shop/59206340#comment
155,上岛咖啡,3362569,上岛咖啡欧蕾餐厅,准五星商户,http://www.dianping.com/shop/3362569#comment
155,上岛咖啡,22990252,上岛咖啡(茂业店),准四星商户,http://www.dianping.com/shop/22990252#comment
157,上岛咖啡,6039647,上岛咖啡·西餐厅(水城中街店),准四星商户,http://www.dianping.com/shop/6039647#comment
157,上岛咖啡,63264497,上岛咖啡西餐厅(兴华西路店),准四星商户,http://www.dianping.com/shop/63264497#comment
159,上岛咖啡,18027306,上岛咖啡(茂业店),该商户暂无星级,http://www.dianping.com/shop/18027306#comment
159,上岛咖啡,48216951,上岛,三星商户,http://www.dianping.com/shop/48216951/review
160,上岛咖啡,92786274,上岛咖啡,准四星商户,http://www.dianping.com/shop/92786274#comment
163,上岛咖啡,19575931,上岛咖啡,准四星商户,http://www.dianping.com/shop/19575931#comment
163,上岛咖啡,32512781,上岛咖啡,三星商户,http://www.dianping.com/shop/32512781#comment
163,上岛咖啡,44516716,上岛咖啡,该商户暂无星级,http://www.dianping.com/shop/44516716/review
167,上岛咖啡,50273208,上岛咖啡,三星商户,http://www.dianping.com/shop/50273208#comment
168,上岛咖啡,102450740,上岛咖啡,三星商户,http://www.dianping.com/shop/102450740#comment
179,上岛咖啡,22052971,上岛咖啡,准四星商户,http://www.dianping.com/shop/22052971#comment
179,上岛咖啡,20727610,上岛咖啡(秭归店),准四星商户,http://www.dianping.com/shop/20727610#comment
182,上岛咖啡,20682583,上岛咖啡(沙洋金水湾店),准四星商户,http://www.dianping.com/shop/20682583#comment
